track_title	word	album	n
You Belong with Me	laughing	Fearless	1
You Belong with Me	light	Fearless	1
You Belong with Me	listening	Fearless	1
You Belong with Me	makes	Fearless	1
You Belong with Me	middle	Fearless	1
You Belong with Me	music	Fearless	1
You Belong with Me	night	Fearless	2
You Belong with Me	park	Fearless	1
You Belong with Me	phone	Fearless	1
You Belong with Me	remember	Fearless	1
You Belong with Me	shirts	Fearless	1
You Belong with Me	short	Fearless	1
You Belong with Me	skirts	Fearless	1
You Belong with Me	smile	Fearless	1
You Belong with Me	sneakers	Fearless	1
You Belong with Me	songs	Fearless	1
You Belong with Me	standing	Fearless	2
You Belong with Me	story	Fearless	1
You Belong with Me	streets	Fearless	1
You Belong with Me	thinking	Fearless	2
You Belong with Me	time	Fearless	4
You Belong with Me	town	Fearless	1
You Belong with Me	tuesday	Fearless	1
You Belong with Me	typical	Fearless	1
You Belong with Me	understands	Fearless	3
You Belong with Me	upset	Fearless	1
You Belong with Me	waiting	Fearless	2
You Belong with Me	wake	Fearless	2
You Belong with Me	walking	Fearless	1
You Belong with Me	wear	Fearless	2
You Belong with Me	wears	Fearless	2
You Belong with Me	whatcha	Fearless	1
You Belong with Me	worn	Fearless	1
You Need To Calm Down	7	Lover	1
You Need To Calm Down	ages	Lover	1
You Need To Calm Down	amsay	Lover	1
You Need To Calm Down	bones	Lover	1
You Need To Calm Down	bout	Lover	1
You Need To Calm Down	broke	Lover	1
You Need To Calm Down	calm	Lover	8
You Need To Calm Down	comin	Lover	1
You Need To Calm Down	comparing	Lover	1
You Need To Calm Down	control	Lover	1
You Need To Calm Down	cop	Lover	1
You Need To Calm Down	crowns	Lover	1
You Need To Calm Down	damn	Lover	1
You Need To Calm Down	dark	Lover	1
You Need To Calm Down	expression	Lover	1
You Need To Calm Down	figured	Lover	1
You Need To Calm Down	friends	Lover	1
You Need To Calm Down	fun	Lover	1
You Need To Calm Down	gay	Lover	1
You Need To Calm Down	girls	Lover	1
You Need To Calm Down	glaad	Lover	2
You Need To Calm Down	gown	Lover	2
You Need To Calm Down	gowns	Lover	1
You Need To Calm Down	hate	Lover	1
You Need To Calm Down	hey	Lover	1
You Need To Calm Down	internet	Lover	1
You Need To Calm Down	killing	Lover	1
You Need To Calm Down	knock	Lover	1
You Need To Calm Down	learned	Lover	1
You Need To Calm Down	lesson	Lover	1
You Need To Calm Down	loud	Lover	4
You Need To Calm Down	mad	Lover	1
You Need To Calm Down	makin	Lover	1
You Need To Calm Down	mess	Lover	1
You Need To Calm Down	missile	Lover	1
You Need To Calm Down	must've	Lover	1
You Need To Calm Down	night	Lover	1
You Need To Calm Down	obsessin	Lover	1
You Need To Calm Down	parade	Lover	1
You Need To Calm Down	patrón	Lover	1
You Need To Calm Down	peace	Lover	1
You Need To Calm Down	people	Lover	1
You Need To Calm Down	restore	Lover	1
You Need To Calm Down	scream	Lover	1
You Need To Calm Down	seats	Lover	1
You Need To Calm Down	shade	Lover	1
You Need To Calm Down	shots	Lover	1
You Need To Calm Down	sign	Lover	1
You Need To Calm Down	snakes	Lover	1
You Need To Calm Down	step	Lover	3
You Need To Calm Down	stones	Lover	1
You Need To Calm Down	stop	Lover	4
You Need To Calm Down	street	Lover	2
You Need To Calm Down	stressin	Lover	1
You Need To Calm Down	sunshine	Lover	1
You Need To Calm Down	takin	Lover	1
You Need To Calm Down	tryna	Lover	1
You Need To Calm Down	tweet	Lover	1
You Need To Calm Down	urges	Lover	1
You're Not Sorry	anymore	Fearless	5
You're Not Sorry	baby	Fearless	4
You're Not Sorry	beg	Fearless	1
You're Not Sorry	bright	Fearless	1
You're Not Sorry	call	Fearless	3
You're Not Sorry	chances	Fearless	1
You're Not Sorry	cold	Fearless	1
You're Not Sorry	could've	Fearless	1
You're Not Sorry	crawling	Fearless	1
You're Not Sorry	fade	Fearless	1
You're Not Sorry	figured	Fearless	1
You're Not Sorry	fine	Fearless	1
You're Not Sorry	giving	Fearless	1
You're Not Sorry	honey	Fearless	1
You're Not Sorry	hoping	Fearless	1
You're Not Sorry	hurt	Fearless	2
You're Not Sorry	innocent	Fearless	1
You're Not Sorry	left	Fearless	2
You're Not Sorry	life	Fearless	1
You're Not Sorry	listen	Fearless	1
You're Not Sorry	loved	Fearless	1
You're Not Sorry	phone	Fearless	3
You're Not Sorry	pick	Fearless	3
You're Not Sorry	secrets	Fearless	1
You're Not Sorry	share	Fearless	1
You're Not Sorry	shine	Fearless	1
You're Not Sorry	straw	Fearless	3
You're Not Sorry	thinking	Fearless	1
You're Not Sorry	time	Fearless	4
You're Not Sorry	tired	Fearless	1
You're Not Sorry	waiting	Fearless	1
You're Not Sorry	wanna	Fearless	2
You're Not Sorry	wasting	Fearless	1
You're Not Sorry	watched	Fearless	1
